"","Date","daily_new_cases"
"1",2020-05-13 00:00:00,901
"2",2020-05-14 00:00:00,1013
"3",2020-05-15 00:00:00,1046
"4",2020-05-16 00:00:00,292
"5",2020-05-17 00:00:00,140
"6",2020-05-18 00:00:00,1124
"7",2020-05-19 00:00:00,1056
"8",2020-05-20 00:00:00,1060
"9",2020-05-21 00:00:00,197
"10",2020-05-22 00:00:00,827
"11",2020-05-23 00:00:00,267
"12",2020-05-24 00:00:00,140
"13",2020-05-25 00:00:00,717
"14",2020-05-26 00:00:00,778
"15",2020-05-27 00:00:00,732
"16",2020-05-28 00:00:00,644
"17",2020-05-29 00:00:00,597
"18",2020-05-30 00:00:00,372
"19",2020-05-31 00:00:00,188
"20",2020-06-01 00:00:00,176
"21",2020-06-02 00:00:00,745
"22",2020-06-03 00:00:00,679
"23",2020-06-04 00:00:00,631
"24",2020-06-05 00:00:00,565
"25",2020-06-06 00:00:00,297
"26",2020-06-07 00:00:00,138
"27",2020-06-08 00:00:00,564
"28",2020-06-09 00:00:00,577
"29",2020-06-10 00:00:00,566
"30",2020-06-11 00:00:00,626
"31",2020-06-12 00:00:00,615
"32",2020-06-13 00:00:00,217
"33",2020-06-14 00:00:00,134
"34",2020-06-15 00:00:00,501
"35",2020-06-16 00:00:00,573
"36",2020-06-17 00:00:00,747
"37",2020-06-18 00:00:00,580
"38",2020-06-19 00:00:00,700
"39",2020-06-20 00:00:00,351
"40",2020-06-21 00:00:00,113
"41",2020-06-22 00:00:00,602
"42",2020-06-23 00:00:00,661
"43",2020-06-24 00:00:00,672
"44",2020-06-25 00:00:00,512
"45",2020-06-26 00:00:00,579
"46",2020-06-27 00:00:00,339
"47",2020-06-28 00:00:00,214
"48",2020-06-29 00:00:00,676
"49",2020-06-30 00:00:00,728
"50",2020-07-01 00:00:00,634
"51",2020-07-02 00:00:00,593
"52",2020-07-03 00:00:00,749
"53",2020-07-04 00:00:00,353
"54",2020-07-05 00:00:00,103
"55",2020-07-06 00:00:00,681
"56",2020-07-07 00:00:00,572
"57",2020-07-08 00:00:00,704
"58",2020-07-09 00:00:00,708
"59",2020-07-10 00:00:00,856
"60",2020-07-11 00:00:00,353
"61",2020-07-12 00:00:00,117
"62",2020-07-13 00:00:00,880
"63",2020-07-14 00:00:00,183
"64",2020-07-15 00:00:00,858
"65",2020-07-16 00:00:00,978
"66",2020-07-17 00:00:00,963
"67",2020-07-18 00:00:00,446
"68",2020-07-19 00:00:00,192
"69",2020-07-20 00:00:00,1037
"70",2020-07-21 00:00:00,1100
"71",2020-07-22 00:00:00,1174
"72",2020-07-23 00:00:00,1153
"73",2020-07-24 00:00:00,1277
"74",2020-07-25 00:00:00,628
"75",2020-07-26 00:00:00,264
"76",2020-07-27 00:00:00,1433
"77",2020-07-28 00:00:00,1370
"78",2020-07-29 00:00:00,1477
"79",2020-07-30 00:00:00,1552
"80",2020-07-31 00:00:00,1638
"81",2020-08-01 00:00:00,794
"82",2020-08-02 00:00:00,250
"83",2020-08-03 00:00:00,2023
"84",2020-08-04 00:00:00,2014
"85",2020-08-05 00:00:00,1965
"86",2020-08-06 00:00:00,2165
"87",2020-08-07 00:00:00,2303
"88",2020-08-08 00:00:00,1007
"89",2020-08-09 00:00:00,441
"90",2020-08-10 00:00:00,2841
"91",2020-08-11 00:00:00,2695
"92",2020-08-12 00:00:00,2896
"93",2020-08-13 00:00:00,3548
"94",2020-08-14 00:00:00,3884
"95",2020-08-15 00:00:00,770
"96",2020-08-16 00:00:00,689
"97",2020-08-17 00:00:00,5026
"98",2020-08-18 00:00:00,4736
"99",2020-08-19 00:00:00,4855
"100",2020-08-20 00:00:00,5139
"101",2020-08-21 00:00:00,5139
"102",2020-08-22 00:00:00,2239
"103",2020-08-23 00:00:00,1006
"104",2020-08-24 00:00:00,6986
"105",2020-08-25 00:00:00,6805
"106",2020-08-26 00:00:00,6683
"107",2020-08-27 00:00:00,7413
"108",2020-08-28 00:00:00,7626
"109",2020-08-29 00:00:00,3022
"110",2020-08-30 00:00:00,1317
"111",2020-08-31 00:00:00,9492
"112",2020-09-01 00:00:00,8863
"113",2020-09-02 00:00:00,9078
"114",2020-09-03 00:00:00,9772
"115",2020-09-04 00:00:00,10095
"116",2020-09-05 00:00:00,4054
"117",2020-09-06 00:00:00,1472
"118",2020-09-07 00:00:00,12271
"119",2020-09-08 00:00:00,11665
"120",2020-09-09 00:00:00,11344
"121",2020-09-10 00:00:00,12061
"122",2020-09-11 00:00:00,11289
"123",2020-09-12 00:00:00,4495
"124",2020-09-13 00:00:00,1565
"125",2020-09-14 00:00:00,14739
"126",2020-09-15 00:00:00,13538
"127",2020-09-16 00:00:00,13463
"128",2020-09-17 00:00:00,13745
"129",2020-09-18 00:00:00,13293
"130",2020-09-19 00:00:00,5211
"131",2020-09-20 00:00:00,1801
"132",2020-09-21 00:00:00,15657
"133",2020-09-22 00:00:00,14229
"134",2020-09-23 00:00:00,13015
"135",2020-09-24 00:00:00,12730
"136",2020-09-25 00:00:00,12291
"137",2020-09-26 00:00:00,4803
"138",2020-09-27 00:00:00,1384
"139",2020-09-28 00:00:00,13741
"140",2020-09-29 00:00:00,12797
"141",2020-09-30 00:00:00,13339
"142",2020-10-01 00:00:00,14641
"143",2020-10-02 00:00:00,16203
"144",2020-10-03 00:00:00,7225
"145",2020-10-04 00:00:00,1979
"146",2020-10-05 00:00:00,21448
"147",2020-10-06 00:00:00,19661
"148",2020-10-07 00:00:00,20727
"149",2020-10-08 00:00:00,22541
"150",2020-10-09 00:00:00,24077
"151",2020-10-10 00:00:00,11313
"152",2020-10-11 00:00:00,3222
"153",2020-10-12 00:00:00,31718
"154",2020-10-13 00:00:00,28594
"155",2020-10-14 00:00:00,28807
"156",2020-10-15 00:00:00,32029
"157",2020-10-16 00:00:00,33618
"158",2020-10-17 00:00:00,15291
"159",2020-10-18 00:00:00,4707
"160",2020-10-19 00:00:00,45286
"161",2020-10-20 00:00:00,44358
"162",2020-10-21 00:00:00,46768
"163",2020-10-22 00:00:00,51140
"164",2020-10-23 00:00:00,55379
"165",2020-10-24 00:00:00,25159
"166",2020-10-25 00:00:00,7326
"167",2020-10-25 23:00:00,68754
"168",2020-10-26 23:00:00,61527
"169",2020-10-27 23:00:00,56958
"170",2020-10-28 23:00:00,56198
"171",2020-10-29 23:00:00,58582
"172",2020-10-30 23:00:00,26295
"173",2020-10-31 23:00:00,6972
"174",2020-11-01 23:00:00,70084
"175",2020-11-02 23:00:00,59131
"176",2020-11-03 23:00:00,50140
"177",2020-11-04 23:00:00,46950
"178",2020-11-05 23:00:00,45014
"179",2020-11-06 23:00:00,17946
"180",2020-11-07 23:00:00,4387
"181",2020-11-08 23:00:00,47647
"182",2020-11-09 23:00:00,37421
"183",2020-11-10 23:00:00,5384
"184",2020-11-11 23:00:00,36539
"185",2020-11-12 23:00:00,28948
"186",2020-11-13 23:00:00,10998
"187",2020-11-14 23:00:00,2707
"188",2020-11-15 23:00:00,30377
"189",2020-11-16 23:00:00,21816
"190",2020-11-17 23:00:00,17363
"191",2020-11-18 23:00:00,16832
"192",2020-11-19 23:00:00,16250
"193",2020-11-20 23:00:00,7267
"194",2020-11-21 23:00:00,1836
"195",2020-11-22 23:00:00,17765
"196",2020-11-23 23:00:00,13750
"197",2020-11-24 23:00:00,12632
"198",2020-11-25 23:00:00,12534
"199",2020-11-26 23:00:00,12465
"200",2020-11-27 23:00:00,6085
"201",2020-11-28 23:00:00,1607
"202",2020-11-29 23:00:00,15875
"203",2020-11-30 23:00:00,12395
"204",2020-12-01 23:00:00,11517
"205",2020-12-02 23:00:00,12029
"206",2020-12-03 23:00:00,12570
"207",2020-12-04 23:00:00,6574
"208",2020-12-05 23:00:00,1756
"209",2020-12-06 23:00:00,16721
"210",2020-12-07 23:00:00,13237
"211",2020-12-08 23:00:00,12741
"212",2020-12-09 23:00:00,13580
"213",2020-12-10 23:00:00,14085
"214",2020-12-11 23:00:00,7847
"215",2020-12-12 23:00:00,2041
"216",2020-12-13 23:00:00,19676
"217",2020-12-14 23:00:00,15959
"218",2020-12-15 23:00:00,15400
"219",2020-12-16 23:00:00,15930
"220",2020-12-17 23:00:00,17539
"221",2020-12-18 23:00:00,10704
"222",2020-12-19 23:00:00,3657
"223",2020-12-20 23:00:00,21343
"224",2020-12-21 23:00:00,18408
"225",2020-12-22 23:00:00,16908
"226",2020-12-23 23:00:00,13068
"227",2020-12-24 23:00:00,1301
"228",2020-12-25 23:00:00,9767
"229",2020-12-26 23:00:00,2146
"230",2020-12-27 23:00:00,22660
"231",2020-12-28 23:00:00,20134
"232",2020-12-29 23:00:00,19860
"233",2020-12-30 23:00:00,16215
"234",2020-12-31 23:00:00,1603
"235",2021-01-01 23:00:00,13876
"236",2021-01-02 23:00:00,2953
"237",2021-01-03 23:00:00,28941
"238",2021-01-04 23:00:00,23089
"239",2021-01-05 23:00:00,20463
"240",2021-01-06 23:00:00,19745
"241",2021-01-07 23:00:00,20546
"242",2021-01-08 23:00:00,11579
"243",2021-01-09 23:00:00,2689
"244",2021-01-10 23:00:00,27712
"245",2021-01-11 23:00:00,21695
"246",2021-01-12 23:00:00,20914
"247",2021-01-13 23:00:00,21200
"248",2021-01-14 23:00:00,22301
"249",2021-01-15 23:00:00,12501
"250",2021-01-16 23:00:00,3010
"251",2021-01-17 23:00:00,30742
"252",2021-01-18 23:00:00,24092
"253",2021-01-19 23:00:00,22773
"254",2021-01-20 23:00:00,23193
"255",2021-01-21 23:00:00,24370
"256",2021-01-22 23:00:00,13593
"257",2021-01-23 23:00:00,2969
"258",2021-01-24 23:00:00,31665
"259",2021-01-25 23:00:00,23768
"260",2021-01-26 23:00:00,22510
"261",2021-01-27 23:00:00,23740
"262",2021-01-28 23:00:00,24686
"263",2021-01-29 23:00:00,13645
"264",2021-01-30 23:00:00,3311
