"Load","Id"
51671.4364012784,1
50649.450010128,2
48726.5050680108,3
47343.2837551897,4
47179.3452476492,5
49659.9196793132,6
50160.6477294625,7
50624.9906016512,8
50633.939648321,9
49078.40324976,10
48419.7867465534,11
50047.3758984726,12
50178.1806920957,13
47097.1607746514,14
49682.4479079592,15
49858.0543515892,16
48843.3997426047,17
48298.6876626377,18
49819.1109698978,19
49538.8593658507,20
47193.8778136523,21
48861.6235361553,22
48299.8540545965,23
46535.0493329097,24
45561.0959644929,25
47339.1611346932,26
47749.9231870485,27
47630.0664181504,28
47310.9080442002,29
47140.8869043501,30
45324.3878299025,31
44185.9871558304,32
45898.7813727989,33
45880.2666240919,34
46049.657585076,35
45802.4152157146,36
45471.2600443405,37
43669.3146692229,38
42545.4393316998,39
44430.5276551692,40
45399.9746113997,41
45691.9531400976,42
43697.340923786,43
44213.0992809118,44
43421.0943738431,45
42357.798618037,46
44282.5672673772,47
45257.3403105112,48
45523.2838964479,49
45614.5498669739,50
45537.0918774479,51
43968.5135993987,52
42848.9457261701,53
43347.1690735743,54
46027.3430605923,55
46522.1704559416,56
46471.2552220719,57
46385.048637995,58
44720.3434514282,59
43632.3383452662,60
45678.0019478372,61
46725.8373332891,62
47040.7627051616,63
47087.9533354092,64
46882.0595486816,65
45215.7464557067,66
44246.78718766,67
46689.930275101,68
47932.3343028086,69
48460.7182191688,70
48698.0886957824,71
48359.3718554892,72
46730.6698697088,73
45386.1718449859,74
47065.3460195481,75
47765.4843455617,76
48009.3282127352,77
48095.4023083765,78
48044.7825363254,79
46222.0958781963,80
44823.741568315,81
46590.3966087434,82
47005.8983470122,83
47227.1477636948,84
47219.1276649937,85
47000.539678353,86
45166.6042178374,87
43520.4429527945,88
45328.6756203015,89
46241.9384429205,90
46468.382619984,91
46370.8173867417,92
46139.7426322953,93
44339.4450442768,94
43034.3522085695,95
45199.788794745,96
46357.6396152934,97
46673.3269710441,98
46570.8066591717,99
45592.1179188828,100
43002.8032361767,101
41246.2695479916,102
42893.092710456,103
43585.959962974,104
43590.7436256637,105
43548.352600006,106
43264.3572811957,107
41861.4377460317,108
40819.2655540525,109
41985.9329451929,110
42469.3095883815,111
42360.8667878608,112
42412.3681929242,113
42315.0723066986,114
40780.8908430554,115
39769.6958977713,116
40770.3581800766,117
41260.1430302995,118
41485.3998480408,119
40192.8683704659,120
41218.6634833496,121
40832.5837334514,122
40283.6098781513,123
41757.4915007392,124
42662.922111761,125
43109.1401090239,126
43373.2445316129,127
43505.3194515134,128
42423.9395281755,129
41638.3469200501,130
43830.9304855142,131
44959.0082769386,132
45412.0786165099,133
45541.7773355739,134
45522.2872453335,135
43985.6553895504,136
42824.2258228177,137
44616.9147117358,138
45683.6393147738,139
46089.11744085,140
46077.8544164656,141
45963.8533366119,142
44312.1807819931,143
43374.5502209407,144
45470.3165711642,145
46339.1236847342,146
46633.9892026161,147
46716.6296825155,148
46525.7066660676,149
44814.0976396747,150
43766.0123656951,151
45809.980511266,152
46679.4619284683,153
46816.3007165816,154
46829.2626299754,155
46705.411943207,156
45032.7239861379,157
43843.7127747593,158
45749.7276320463,159
46660.616051,160
47109.5798010493,161
47255.5662435811,162
46948.6179158571,163
45272.2454728124,164
44335.0967277967,165
46317.6156574713,166
47285.8717659761,167
47687.3311859743,168
48102.0631272869,169
47907.0829513349,170
46136.0260929228,171
45080.0097299154,172
47275.5140769721,173
48186.2404287271,174
48543.6600964954,175
48596.5437277519,176
48291.2912434003,177
46429.7478697225,178
45244.5050064931,179
47176.0354467941,180
48291.4982364116,181
49066.8567107224,182
49253.7846570806,183
49175.740684532,184
47740.3724452519,185
47039.8812058744,186
49462.6638134595,187
51036.0534708139,188
51257.6660963058,189
51144.2289162249,190
50995.7799677395,191
49479.384644832,192
49113.3145060161,193
52249.7132108889,194
53930.9609928272,195
54538.5875437652,196
54564.3646721904,197
52038.2739609521,198
52282.9340802938,199
52596.8420625664,200
55182.2718384414,201
56730.0125926196,202
57489.0405613412,203
58528.8727286511,204
59436.2143228564,205
58243.325792081,206
57447.2983248821,207
58056.8532231603,208
61131.8631285545,209
62198.569531281,210
63223.7451354609,211
63812.4698831119,212
62262.0934757654,213
61428.425534098,214
64135.9271961929,215
65602.7799795647,216
66544.1401921234,217
66302.094167774,218
65114.688338965,219
62630.143238345,220
61575.1289862813,221
63512.8615434802,222
64173.6566075177,223
64367.2401939372,224
64442.0228979335,225
64487.0535263268,226
63989.8956144182,227
63690.8847289289,228
66454.0432186641,229
68090.4830721252,230
68724.597552238,231
68806.3241736127,232
68411.1970628297,233
64984.1392952697,234
63566.4324627708,235
66024.9761159048,236
67672.3380561185,237
68286.1633295779,238
68581.6495851296,239
67732.6183470915,240
65291.2153630343,241
63729.0348657423,242
65142.919951458,243
64930.1421170201,244
65240.074683903,245
64546.1639026868,246
63954.8366391765,247
62742.863301514,248
61593.5662746655,249
62566.8516911467,250
61487.3490749746,251
59901.5741439146,252
62911.5799570516,253
62988.3005346798,254
62616.3802331608,255
63421.8182063339,256
63641.4498150463,257
63689.1482523796,258
62579.0175567069,259
65581.3627102445,260
67678.151531299,261
68526.6097921021,262
67088.9171519221,263
66122.6672931558,264
68066.8708458088,265
68417.6331669197,266
69163.7171052978,267
70218.8689553748,268
70100.7646053302,269
67776.0418887026,270
65640.8868419073,271
67494.6537066963,272
68982.318228346,273
69773.9451009939,274
69596.2081768179,275
